,VaR_pred,loss_real,viol,year
2023-08-01,0.021080177277326584,0.008016342297196388,0,2023
2023-08-02,0.019608503207564354,-0.001404290902428329,0,2023
2023-08-03,0.020570242777466774,-0.005064108874648809,0,2023
2023-08-04,0.020379500463604927,0.0005234527634456754,0,2023
2023-08-07,0.02086515538394451,-0.0015762883704155684,0,2023
2023-08-08,0.020301444455981255,-0.000539071043021977,0,2023
2023-08-09,0.020552661269903183,0.005028609652072191,0,2023
2023-08-10,0.020802417770028114,0.0004664141160901636,0,2023
2023-08-11,0.020110715180635452,0.0017340040067210793,0,2023
2023-08-14,0.02058476395905018,0.007907143794000149,0,2023
2023-08-15,0.020143728703260422,0.007080365903675556,0,2023
2023-08-16,0.02030942589044571,0.0010845849756151438,0,2023
2023-08-17,0.020426642149686813,-0.0029054994229227304,0,2023
2023-08-18,0.02045878954231739,0.0004015436861664057,0,2023
2023-08-21,0.019897038117051125,0.0006438434938900173,0,2023
2023-08-22,0.01851707696914673,-0.00205520773306489,0,2023
2023-08-23,0.020152078941464424,0.002729665022343397,0,2023
2023-08-24,0.019869742915034294,-0.0012666943948715925,0,2023
2023-08-25,0.019861724227666855,-0.0031565323006361723,0,2023
2023-08-28,0.020269859582185745,-0.009382729418575764,0,2023
2023-08-29,0.019447043538093567,-0.0035077391657978296,0,2023
2023-08-30,0.018380945548415184,-0.0054562934674322605,0,2023
2023-08-31,0.019314276054501534,-0.0022133830934762955,0,2023
2023-09-01,0.01960841380059719,0.0017343857325613499,0,2023
2023-09-05,0.019694281741976738,0.002074756193906069,0,2023
2023-09-06,0.020159844309091568,0.001593189314007759,0,2023
2023-09-07,0.020554805174469948,-0.0013970619766041636,0,2023
2023-09-08,0.02220473438501358,-0.001383521012030542,0,2023
2023-09-11,0.021561134606599808,-0.0020054378546774387,0,2023
2023-09-12,0.02128947712481022,0.00041486058034934103,0,2023
2023-09-13,0.020451361313462257,-0.004640790168195963,0,2023
2023-09-14,0.019379857927560806,0.0021074360702186823,0,2023
2023-09-15,0.01913904957473278,-0.0032888767309486866,0,2023
2023-09-18,0.01914769411087036,0.0012659503845497966,0,2023
2023-09-19,0.01935659721493721,0.002862368943169713,0,2023
2023-09-20,0.019269516691565514,0.00952208787202835,0,2023
2023-09-21,0.01982223242521286,-0.002016266342252493,0,2023
2023-09-22,0.01930953562259674,0.0026139761321246624,0,2023
2023-09-25,0.019814508035779,0.0042252265848219395,0,2023
2023-09-26,0.02018347755074501,-0.002826971933245659,0,2023
2023-09-27,0.01938033103942871,0.004947225097566843,0,2023
2023-09-28,0.021548008546233177,0.002757113194093108,0,2023
2023-09-29,0.020558098331093788,0.007916180416941643,0,2023
2023-10-02,0.020145252346992493,0.005705884657800198,0,2023
2023-10-03,0.020900117233395576,0.009508083574473858,0,2023
2023-10-04,0.020485565066337585,0.004019417800009251,0,2023
2023-10-05,0.01964723691344261,-0.004581993445754051,0,2023
2023-10-06,0.01953808218240738,-0.014776866883039474,0,2023
2023-10-09,0.01862478256225586,-0.0011477507650852203,0,2023
2023-10-10,0.018069451674818993,0.0021486952900886536,0,2023
2023-10-11,0.018900727853178978,0.004586224444210529,0,2023
2023-10-12,0.017776230350136757,-0.01594630442559719,0,2023
2023-10-13,0.01856360211968422,0.00238581164740026,0,2023
2023-10-16,0.020912230014801025,0.0012036905391141772,0,2023
2023-10-17,0.02075466513633728,-0.0038768805097788572,0,2023
2023-10-18,0.017653102055191994,-0.000354073679773137,0,2023
2023-10-19,0.021045684814453125,0.00042369141010567546,0,2023
2023-10-20,0.022051600739359856,0.007446376606822014,0,2023
2023-10-23,0.022126251831650734,0.0009614413138478994,0,2023
2023-10-24,0.02242330089211464,0.0012305562850087881,0,2023
2023-10-25,0.020346632227301598,0.006253986619412899,0,2023
2023-10-26,0.022338181734085083,-0.004960073623806238,0,2023
2023-10-27,0.021228021010756493,0.0052529992535710335,0,2023
2023-10-30,0.020860277116298676,0.002404112135991454,0,2023
2023-10-31,0.021492913365364075,-0.0016196975484490395,0,2023
2023-11-01,0.02056559920310974,-0.010768868960440159,0,2023
2023-11-02,0.020505551248788834,0.00018486326735001057,0,2023
2023-11-03,0.019636528566479683,-0.0010799984447658062,0,2023
2023-11-06,0.01871633157134056,0.00871621910482645,0,2023
2023-11-07,0.020463788881897926,0.006374542601406574,0,2023
